SOVXUBX12A58A782FD,529,4,TRAPEHR128E0786D5A,1.99,10821,excellent,0.644519691786994,0.405618981980809,236.53832,-5.832,0.864141653965402,130.0
SODTTUB12AB0184F48,1353,3,TRAWYNV128F92F5E7E,0.99,8091,excellent,0.844085061395365,0.713669819579828,352.96608,-7.483,0.710365670532477,85.239
SOGRKPG12A58A7ADF7,769,6,TRAKBON128F9311039,1.09,8783,excellent,0.814829656133112,0.776037656052573,183.17016,-11.553,0.633254321694477,185.333
SOUZUPV12A6701E56D,339,1,TRBEATE128E078F0D8,1.09,8533,excellent,0.83929767756817,0.71889145567021,302.28853,-4.621,0.717206440761039,120.72
SOUYFXA12A6D4F8482,1161,1,TRALQGZ128F146F500,1.09,7839,excellent,0.793708084007137,0.589856179923697,295.07873,-7.272,0.607908632984256,137.806
SOQQABM12AF729A392,176,1,TRADCHC128F42134B5,0.59,5406,excellent,0.697113662712875,0.518784102365604,260.33587,-5.869,0.667410874306499,100.694
SOQQXBH12A8C145D71,75,1,TRAREHS128F92F8E13,1.99,11936,excellent,0.818319359138894,0.667294595643469,214.5171,-14.309,0.482535378797024,114.954
SOHOOXT12A67ADA073,1407,2,TRAJPIQ128F14819A8,1.89,10850,excellent,0.749860753245934,0.516535179673245,277.02812,-6.425,0.640017318801247,119.813
SORXYBE12A6310E27A,133,4,TRAMMDO128E0781A5D,0.69,5143,excellent,0.641354080934361,0.384230562972511,328.72444,-17.428,0.647454210478015,88.928
SOFRAZJ12A8C143CDB,40,3,TRAAIHL128F92E6DDA,0.69,6252,excellent,0.790922847956092,0.60118494179409,329.27302,-7.103,0.345802233965329,116.473
SOBRZCG12A6702187D,3279,2,TRAQQVR128F4255A3A,0.79,6773,excellent,0.775086058382782,0.605191152964747,128.41751,-7.766,0.813129444041074,154.873
SOAYXCJ12AB0183822,1612,2,TRAYJOF128F92F9EEA,0.89,7516,excellent,0.686812987090813,0.684478823308873,214.5171,-4.256,0.68931356422449,142.137
SOTFFLU12A679AE5C4,1007,3,TRBEBEZ128E0792F08,0.89,6622,excellent,0.716101705236791,0.514523378440641,191.39873,-9.316,0.607908632984256,111.829
SOHJIWJ12AB0184EF9,1329,7,TRAUMIT128F424DA18,1.89,12236,excellent,0.831197177107359,0.776167742324105,137.37751,-5.477,0.817227559742586,127.407
SOKBJDL12A8C145D66,4,1,TRAMBRA128F92D257A,0.99,6536,excellent,0.583178831042213,0.43425334123608,283.37587,-5.415,0.413133229021753,204.791
SOZGCTW12A6310E84F,7,6,TRBFUNY128C7196B7D,0.69,4882,excellent,0.541611590603318,0.345637314228971,241.52771,-18.454,0.508984608103484,108.616
SOYACRZ12A6D4FA356,85,4,TRAMNAO128F92FACF2,0.79,5567,excellent,0.566329184733459,0.382549928861351,173.322,-7.933,0.671108561078136,127.373
SOHMLNS12A58A7DA68,71,15,TRARKEH128F1463CB2,0.59,5006,excellent,0.569860089236989,0.414667368059835,316.81261,-12.936,0.570105930058388,90.689
SOJEJNX12A8AE49441,1181,2,TRAKGDA128F423CBC8,0.89,6235,excellent,0.663955260226763,0.429272534162828,183.53587,-5.953,0.685398260123817,127.493
SOGXFXZ12A8C132E70,43,3,TRAGLKL12903CEDE95,0.99,6370,excellent,0.583443023549689,0.385787614584311,157.57016,-8.884,0.565749939529786,157.446
SOMOKFH12A6D4F9EE6,61,2,TRARMUZ128F14AA0EA,0.99,6619,excellent,0.634226963390229,0.443708895002134,145.55383,-12.824,0.48456252996793,120.427
SOACUIU12A6D4F715B,1091,3,TRATZQS128F1467D4B,0.99,7109,excellent,0.707839968441591,0.532445870959407,205.50485,-16.619,0.563755208391296,94.48
SOBVLUP12A8C140311,1885,10,TRASHPV128F4281CB1,0.89,7084,excellent,0.80704347985895,0.591744738545913,177.18812,-3.994,0.745743388117962,93.315
SOHKHHS12B350491C5,171,4,TRBHCXR128F92E7D0E,0.99,6881,excellent,0.727230315462875,0.476559378977782,183.90159,-12.289,0.677773440021412,187.176
SOCSAVL12A6D4FAC37,506,1,TRAVYPH128F149B902,1.89,10613,excellent,0.64783484000582,0.47245177187094,238.68036,-7.386,0.619662672303815,160.887
SOJHRLU12A6701EB67,17,1,TRAOEYW128E0792A0C,1.89,11231,excellent,0.862795413748958,0.600282490747377,340.40118,-10.345,0.583401231014463,98.008
SOPPBPK12A8C14683C,5963,15,TRAFHRS128F14599C0,0.89,6521,excellent,0.712744899649836,0.47070038961361,280.00608,-9.429,0.77523536248439,99.059
SOTLLRE12A6D4F8EFF,5241,9,TRAWMMI128F149CB27,0.79,5967,excellent,0.6797935559498,0.489458258470641,245.36771,-6.913,0.394394856100583,155.521
SOLETWK12AF72A1079,494,1,TRAVXII128F92FCC6D,1.99,11028,excellent,0.724813067812255,0.477178833836887,270.05342,-9.364,0.544514001878851,118.144
SOFYIDZ12AB0180A2B,22,4,TRAVRJA128F9329C4C,0.89,6438,excellent,0.672680592883539,0.476389108825856,166.32118,-5.13,0.637311276400838,81.419
SOKLLOH12A67020F2C,446,18,TRAAGPJ128F428CD1B,0.69,6026,excellent,0.798645178741883,0.552413345516945,288.41751,-8.165,0.72512128356731,115.606
SOAPNML12A8C13B696,123,1,TRBCGNI128F426C330,1.19,7941,excellent,0.769944259081756,0.536173552416409,289.04444,-2.846,0.522733260780157,128.006
SOHTWLT12A8C13CFE1,3664,7,TRAAMES128F42AF068,0.99,7553,excellent,0.8144481104168,0.607971809562902,428.56444,-8.403,0.659304669164406,105.994
SOMVRYP12AB0185AFF,2,1,TRBBKIH128F9343FD4,1.89,9651,excellent,0.479023409736752,0.317303966227491,370.85995,-8.816,0.253834736132231,60.15
SOZCARG12A6D4F74D1,2325,1,TRAWCQE128F14676AC,0.69,6800,excellent,0.820072417706431,0.710879070991258,360.95955,-7.072,0.664556226889912,141.78
SOGRXZY12A8C139043,3037,1,TRAUTPD128F92F1376,1.89,10698,excellent,0.731590592457036,0.498563611267981,303.96036,-6.289,0.721142987249367,93.975
SOITFPA12A670201C6,1011,3,TRACUXJ128E0785F2B,0.99,7063,excellent,0.749860753245934,0.516535179673245,218.22649,-7.693,0.626464240185393,120.006
SOHWVJJ12AB0185F6D,4046,10,TRACYXW128F4297569,0.89,6791,excellent,0.82243282937005,0.531303318565261,250.3571,-7.356,0.85259137966186,125.783
SOCGOZK12A8151BD5D,6302,51,TRASRXK128F9311176,0.89,7076,excellent,0.816596710223241,0.577075874549733,177.94567,-4.385,0.79078693215078,127.294
SOGOBGK12AF72A633B,38,1,TRAFWRG128F4295089,1.09,7515,excellent,0.72914944068026,0.522277897418566,204.25098,-5.145,0.651523156569702,168.459
SOJQBVB12A8C142CCE,578,1,TRBGTPK128F429E5D5,0.79,6024,excellent,0.834538585590272,0.477310881067002,236.64281,-8.025,0.631008058818091,86.918
SOTJIBZ12A58A79560,105,2,TRAHORF12903CDA9FB,0.99,6359,excellent,0.612770671118953,0.372890580797998,163.00363,-4.993,0.673074434949705,160.051
SOEAXUV12A6D4F8FA2,1586,45,TRBIAHA128F42A4C9B,1.19,7412,excellent,0.684994896580656,0.415517082859726,251.50649,-10.347,0.873618759789852,127.369
SOJQTDA12AB0181540,82,3,TRANRTT128F9347342,1.19,7478,excellent,0.640151544465993,0.442992869385135,200.04526,-6.357,0.530663030144149,171.833
SODBPRG12A81C21AE1,385,4,TRAQEKD128F425293D,0.49,3901,excellent,0.569988889233877,0.287481174185242,277.89016,-7.319,0.799547839005803,125.05
SOTEZMZ12A8C138355,1590,1,TRAJDGB128F42882AC,1.79,10780,excellent,0.796420043773249,0.574497025957514,366.39302,-6.788,0.757471386613211,177.662
SODLHUG12A6D4F7BB7,70,1,TRAFNEI128F1458CAA,1.19,7129,excellent,0.601305751486192,0.363675677051142,281.52118,-13.358,0.624833533555656,201.006
SOZXTKD12A8C13FC43,83,1,TRBHTOR128F428CADE,0.99,7194,excellent,0.839962768151037,0.541888972033647,144.01261,-4.527,0.652097591230581,71.707
SOWGZFG12A8151AF41,2963,1,TRAOWBP128F4257C64,0.99,7841,excellent,0.832011769131966,0.677482479432404,264.82893,-6.892,0.737615569884414,142.449
SOEILXI12AB017CBA6,371,5,TRBHQUM128F9309DE1,0.89,6386,excellent,0.691850736596409,0.467885511383105,237.00853,-9.664,0.612844602649918,85.744
SOTNWCI12AAF3B2028,11053,2,TRANHYE128F92DE232,0.99,9274,excellent,0.889749219647115,0.922412443365813,245.36771,-4.536,0.853828892798817,160.786
SOPTYJX12A6701CDC6,2230,2,TRBFLIP128E07897B4,0.89,8659,excellent,0.865021511499661,0.916053228283735,295.67955,-6.473,0.651171124429345,137.008
SOWGWCP12A6D4F860D,920,1,TRASBSO128F1465A78,0.89,6629,excellent,0.823548253021525,0.507115548752454,1071.882,-6.1,0.69942672818833,90.264
SOEIQUY12AF72A086A,6321,13,TRAMCGL128F92F3D87,0.99,7394,excellent,0.867258942437531,0.547764111010419,380.42077,-3.183,0.906077741482784,158.34
SOKZTHA12A8C134830,9719,1,TRBDHKL128F426BE45,2.09,13739,excellent,0.917863905847619,0.908202619208482,213.26322,-6.146,0.705148005240974,94.987
SODJUSQ12A8AE486C6,277,11,TRAFYGA128F425A92C,1.09,7540,excellent,0.751007620036978,0.523699077765391,269.94893,-4.357,0.730009842996835,124.973
SOZEFPO12AB0184AEC,12,1,TRAVSQE12903CB6879,1.99,10768,excellent,0.644519691786994,0.405618981980809,207.17669,-6.236,0.764116980966499,117.027
SOHXCVP12A81C1FC64,91,1,TRBDOGI128F4252243,0.79,6643,excellent,0.826075466698595,0.599602642649599,331.04934,-4.747,0.649119544082335,90.438
SOAWDBP12A8C144CB2,16,1,TRAYNME128F92D1328,1.79,9690,excellent,0.588580771849503,0.388438522495221,176.74404,-8.242,0.460484844986415,144.344
SOSMXVH12A58A7CA6C,7801,1,TRABQZK128F92F54F4,1.99,12838,excellent,0.833178526109065,0.804219797446721,148.1922,-19.976,0.701124286219981,115.066
SOYTUNS12A8C134C16,270,10,TRBBXSE128F42798F6,0.49,6335,excellent,0.934935267398208,0.78700546868923,301.19138,-7.488,0.679077296233608,95.929
SOIMZSM12AB0188CB8,110,2,TRAJEYL128F931B518,0.79,5300,excellent,0.649155773531469,0.345935702186332,285.77914,-5.956,0.503576224325137,111.046
SODUYOC12A67ADC8ED,1505,2,TRABKJU128F422A7FE,1.89,10585,excellent,0.718381342383309,0.455825978803044,271.5424,-3.536,0.716321271238986,150.086
SOWLAQT12A8C13D037,598,1,TRASSJE128F427927A,1.19,7638,excellent,0.703823889866465,0.46473606069547,233.16853,-11.357,0.625865454009952,139.994
SOBSEGK12A58A7BEBF,1391,3,TRALSXX128F92F94B0,1.99,11360,excellent,0.731184230412898,0.549204383877025,129.93261,-6.458,0.704852713218879,129.722
SOGDWHE12A6D4F794A,146,1,TRAMDQE128F1458F98,1.89,10368,excellent,0.684994896580656,0.415517082859726,209.3971,-23.949,0.703402219510085,124.494
SOBUVXZ12AC9075605,86,1,TRAUCIQ12903D00769,0.39,3562,excellent,0.581884358891293,0.347006920930406,143.15057,-4.737,0.377531644976702,205.016
SOUXANT12A6D4FB048,7197,87,TRBDSFP128E07937B9,0.89,6663,excellent,0.63030884610803,0.488944201360234,243.9571,-10.847,0.849019885579751,137.937
SOQCQNU12A8C138694,3234,4,TRAMFJR128F92C1DB1,1.79,10718,excellent,0.737972528400142,0.555968803751809,262.08608,-3.825,0.796349156498772,175.959
SOMWYRR12A8C143501,98,1,TRALENK128F92F39E9,0.69,5358,excellent,0.666522676566775,0.414079473031752,88.89424,-7.545,0.779527168290094,156.605
SOGAWLI12AB017E8AB,13,1,TRBGKBZ128F931569B,0.99,6256,excellent,0.617438461241323,0.392977289303481,174.28853,-5.469,0.266955186275539,197.631
SOXHJSF12A8151C96E,157,1,TRALAZG128F93170BF,0.89,6306,excellent,0.703664889916642,0.44822358922685,183.64036,-12.055,0.652436655059618,123.278
SOTOHAH12AAF3B51FC,4,2,TRADHXU12903CB4400,0.69,5525,excellent,0.765141417908064,0.471493226676322,204.5122,-5.286,0.540786008639772,220.104
SOLEFXD12AC3DFA062,6,9,TRAREDZ12903CFB6E3,1.49,8582,excellent,0.640720629480798,0.413296281530877,247.24853,-5.603,0.516396407072677,169.994
SOMMTIX12A8C139A75,91,1,TRANMKA128F426C3B0,0.79,5625,excellent,0.627185249160576,0.393015730045309,179.74812,-9.042,0.683613541442828,147.256
